image_path,filename,race,gender,age,raw_json
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_72.png,Tuberculosis_chi_72.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_73.png,Tuberculosis_chi_73.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_74.png,Tuberculosis_chi_74.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_75.png,Tuberculosis_chi_75.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_76.png,Tuberculosis_chi_76.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_77.png,Tuberculosis_chi_77.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_78.png,Tuberculosis_chi_78.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_79.png,Tuberculosis_chi_79.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_80.png,Tuberculosis_chi_80.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_81.png,Tuberculosis_chi_81.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_82.png,Tuberculosis_chi_82.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_83.png,Tuberculosis_chi_83.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_84.png,Tuberculosis_chi_84.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_85.png,Tuberculosis_chi_85.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_86.png,Tuberculosis_chi_86.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_87.png,Tuberculosis_chi_87.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_88.png,Tuberculosis_chi_88.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_89.png,Tuberculosis_chi_89.png,Unknown,Male,60-80,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""60-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_90.png,Tuberculosis_chi_90.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_91.png,Tuberculosis_chi_91.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_92.png,Tuberculosis_chi_92.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_93.png,Tuberculosis_chi_93.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_94.png,Tuberculosis_chi_94.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_95.png,Tuberculosis_chi_95.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_96.png,Tuberculosis_chi_96.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_97.png,Tuberculosis_chi_97.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_98.png,Tuberculosis_chi_98.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_99.png,Tuberculosis_chi_99.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Tuberculosis_chi/Tuberculosis_chi_100.png,Tuberculosis_chi_100.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_01.png,Type_1_diabetes_chi_01.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_02.png,Type_1_diabetes_chi_02.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_03.png,Type_1_diabetes_chi_03.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_04.png,Type_1_diabetes_chi_04.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_05.png,Type_1_diabetes_chi_05.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_06.png,Type_1_diabetes_chi_06.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_07.png,Type_1_diabetes_chi_07.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_08.png,Type_1_diabetes_chi_08.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_09.png,Type_1_diabetes_chi_09.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_10.png,Type_1_diabetes_chi_10.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_11.png,Type_1_diabetes_chi_11.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_12.png,Type_1_diabetes_chi_12.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_13.png,Type_1_diabetes_chi_13.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_14.png,Type_1_diabetes_chi_14.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_15.png,Type_1_diabetes_chi_15.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_16.png,Type_1_diabetes_chi_16.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_17.png,Type_1_diabetes_chi_17.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_18.png,Type_1_diabetes_chi_18.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_19.png,Type_1_diabetes_chi_19.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_20.png,Type_1_diabetes_chi_20.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_21.png,Type_1_diabetes_chi_21.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_22.png,Type_1_diabetes_chi_22.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_23.png,Type_1_diabetes_chi_23.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_24.png,Type_1_diabetes_chi_24.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_25.png,Type_1_diabetes_chi_25.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_26.png,Type_1_diabetes_chi_26.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_27.png,Type_1_diabetes_chi_27.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_28.png,Type_1_diabetes_chi_28.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_29.png,Type_1_diabetes_chi_29.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_30.png,Type_1_diabetes_chi_30.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_31.png,Type_1_diabetes_chi_31.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_32.png,Type_1_diabetes_chi_32.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_33.png,Type_1_diabetes_chi_33.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_34.png,Type_1_diabetes_chi_34.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_35.png,Type_1_diabetes_chi_35.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_36.png,Type_1_diabetes_chi_36.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_37.png,Type_1_diabetes_chi_37.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_38.png,Type_1_diabetes_chi_38.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_39.png,Type_1_diabetes_chi_39.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_40.png,Type_1_diabetes_chi_40.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_41.png,Type_1_diabetes_chi_41.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_42.png,Type_1_diabetes_chi_42.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_43.png,Type_1_diabetes_chi_43.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_44.png,Type_1_diabetes_chi_44.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_45.png,Type_1_diabetes_chi_45.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_46.png,Type_1_diabetes_chi_46.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_47.png,Type_1_diabetes_chi_47.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_48.png,Type_1_diabetes_chi_48.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_49.png,Type_1_diabetes_chi_49.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_50.png,Type_1_diabetes_chi_50.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_51.png,Type_1_diabetes_chi_51.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_52.png,Type_1_diabetes_chi_52.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_53.png,Type_1_diabetes_chi_53.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_54.png,Type_1_diabetes_chi_54.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_55.png,Type_1_diabetes_chi_55.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_56.png,Type_1_diabetes_chi_56.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_57.png,Type_1_diabetes_chi_57.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_58.png,Type_1_diabetes_chi_58.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_59.png,Type_1_diabetes_chi_59.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_60.png,Type_1_diabetes_chi_60.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_61.png,Type_1_diabetes_chi_61.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_62.png,Type_1_diabetes_chi_62.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Type_1_diabetes_chi/Type_1_diabetes_chi_63.png,Type_1_diabetes_chi_63.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
